1948,Male,,,,,No,No,Yes,No,Yes,Public,No,Yes,No,No,No,Yes,No,Science,Study first,Yes,Yes,Yes,No,Giving,No,No,Idealist,Yes,No,Cool headed,Odd hours,Yes,Happy,Yes,Yes,No,No,A.M.,Yes,Start,Yes,No,Circumstances,Yes,No,Yes,Yes,No,Mysterious,Yes,No,Talk,People,No,No,Yes,Yes,Yes,Supportive,Yes,PC,No,Risk-friendly,Yes,,No,Socialize,No,In-person,No,Yes,Yes,No,Yay people!,Yes,Yes,,Yes,No,No,No,Yes,No,No,Yes,Yes,Own,Optimist,Dad,Yes,Yes,Yes,No,Nope,Yes,No,No,Yes,Yes,No,Only-child,Yes,No,No
1954,Female,"$25,001 - $50,000",Single (w/kids),Associate's Degree,No,Yes,No,Yes,Yes,Yes,Public,No,No,Yes,No,Yes,No,Yes,Science,Study first,No,No,Yes,No,Giving,No,Yes,Idealist,No,No,Cool headed,Standard hours,No,Right,Yes,No,No,No,P.M.,No,Start,Yes,No,Me,Yes,No,Yes,No,Yes,Mysterious,No,No,Tunes,People,No,Yes,Yes,No,No,Supportive,Yes,PC,Yes,Risk-friendly,No,,Yes,,No,Online,No,Yes,,Yes,Yay people!,No,No,No,Yes,Yes,No,Yes,No,No,No,Yes,No,Rent,Optimist,Mom,Yes,No,Yes,No,Check!,Yes,No,No,No,Yes,No,Yes,Yes,No,No
1949,Male,"$100,001 - $150,000",Single (no kids),Master's Degree,No,No,No,No,Yes,Yes,Private,Yes,Yes,No,No,No,Yes,Yes,Science,Try first,No,No,No,No,Giving,Yes,Yes,Idealist,Yes,No,Cool headed,Standard hours,Yes,Happy,Yes,Yes,No,No,A.M.,Yes,End,No,No,Me,Yes,No,No,No,Yes,Mysterious,No,Yes,Tunes,Technology,Yes,,,No,Yes,Demanding,No,Mac,No,Cautious,Yes,Yes!,No,Space,No,Online,No,Yes,Yes,Yes,Yay people!,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,Own,Pessimist,Dad,Yes,Yes,Yes,No,Nope,Yes,Yes,No,Yes,Yes,No,,,,Yes
1973,Female,"$75,000 - $100,000",Domestic Partners (no kids),Bachelor's Degree,Yes,Yes,No,,No,No,Public,No,Yes,No,Yes,,No,Yes,Art,Study first,Yes,No,Yes,Yes,Giving,Yes,No,Pragmatist,No,No,,,No,Happy,Yes,Yes,Yes,Yes,A.M.,Yes,Start,Yes,No,Me,Yes,No,Yes,Yes,Yes,,No,No,Tunes,People,Yes,Yes,Yes,Yes,,Supportive,No,PC,No,Cautious,No,Yes!,No,Space,No,Online,Yes,Yes,Yes,Yes,Yay people!,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,Own,Optimist,Mom,Yes,Yes,Yes,Yes,Check!,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No
1966,Male,"over $150,000",Married (w/kids),Doctoral Degree,No,Yes,No,Yes,No,No,Private,Yes,No,No,Yes,Yes,Yes,Yes,Science,Try first,No,Yes,No,Yes,Giving,No,No,Pragmatist,No,No,Cool headed,Standard hours,No,Right,No,Yes,Yes,No,A.M.,No,End,Yes,Yes,Me,Yes,No,Yes,Yes,No,Mysterious,No,Yes,Talk,People,Yes,Yes,No,No,No,Demanding,No,PC,Yes,Risk-friendly,No,Umm...,No,Space,No,In-person,No,Yes,Yes,Yes,Yay people!,Yes,No,No,Yes,No,Yes,Yes,No,No,No,No,Yes,Own,Optimist,Dad,Yes,Yes,No,No,Check!,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes
1995,Male,"$25,001 - $50,000",Single (no kids),Current K-12,No,No,No,No,No,Yes,Private,No,No,,Yes,No,,,,Study first,No,No,No,Yes,Giving,No,Yes,Pragmatist,No,Yes,Hot headed,Standard hours,No,Happy,Yes,No,No,No,A.M.,Yes,Start,Yes,No,Me,Yes,No,Yes,No,No,Mysterious,No,No,,,,Yes,Yes,No,No,Supportive,,Mac,No,Cautious,No,Umm...,No,Space,No,In-person,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
1974,Female,"$50,000 - $74,999",Married (w/kids),Bachelor's Degree,No,No,No,No,No,No,Public,Yes,Yes,No,Yes,No,No,Yes,Art,Study first,No,No,No,No,Giving,Yes,No,Idealist,No,Yes,Cool headed,Odd hours,Yes,Happy,Yes,Yes,Yes,Yes,P.M.,Yes,Start,Yes,No,Circumstances,Yes,No,Yes,Yes,No,TMI,No,No,Tunes,People,Yes,Yes,No,Yes,No,Supportive,No,Mac,Yes,Cautious,No,Yes!,No,Space,Yes,Online,No,No,Yes,Yes,Yay people!,No,No,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,Own,Optimist,Mom,No,Yes,Yes,Yes,Nope,Yes,No,No,No,Yes,No,Yes,No,Yes,No
1984,Female,"$75,000 - $100,000",Married (no kids),Master's Degree,Yes,Yes,No,Yes,No,Yes,Public,Yes,Yes,No,No,Yes,Yes,Yes,Art,Try first,Yes,No,Yes,Yes,Giving,No,Yes,Pragmatist,No,No,Cool headed,Odd hours,Yes,Right,Yes,Yes,Yes,No,P.M.,Yes,End,Yes,Yes,Circumstances,No,No,No,Yes,No,Mysterious,No,No,Tunes,People,No,Yes,Yes,Yes,Yes,Supportive,No,PC,Yes,Cautious,No,Umm...,No,Space,No,Online,No,Yes,Yes,Yes,Grrr people,Yes,No,,Yes,No,No,Yes,No,No,No,Yes,No,Own,Pessimist,,No,Yes,Yes,Yes,Check!,Yes,No,No,Yes,Yes,No,Yes,No,No,No
1988,Female,"$25,001 - $50,000",Married (w/kids),Bachelor's Degree,No,No,No,No,No,No,Public,No,No,No,No,Yes,No,Yes,Art,Study first,Yes,No,Yes,Yes,Giving,No,No,,No,No,Cool headed,Odd hours,Yes,Happy,Yes,Yes,Yes,Yes,P.M.,No,End,Yes,Yes,Me,No,No,Yes,No,Yes,TMI,No,No,Tunes,Technology,Yes,No,No,No,Yes,Supportive,No,Mac,No,Cautious,No,Yes!,No,Socialize,Yes,Online,No,Yes,Yes,Yes,Yay people!,Yes,No,Yes,No,Yes,No,No,No,No,No,Yes,Yes,Own,Optimist,Mom,Yes,Yes,Yes,Yes,Nope,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No
1980,Male,"over $150,000",Married (no kids),Doctoral Degree,No,Yes,No,Yes,No,No,Public,No,,No,Yes,Yes,,Yes,Science,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,No,Yes,Supportive,No,Mac,Yes,Risk-friendly,Yes,Yes!,No,Socialize,Yes,,,No,Yes,Yes,Yay people!,,,,,,,,,No,No,Yes,Yes,Own,,,,,,,,,,Yes,,,,Yes,No,,Yes
1987,Male,"$25,001 - $50,000",Single (no kids),Current Undergraduate,,,,,,,,,Yes,Yes,No,Yes,No,Yes,Science,Study first,No,No,Yes,No,Giving,Yes,No,Pragmatist,No,Yes,Cool headed,Odd hours,No,Right,Yes,No,Yes,Yes,P.M.,Yes,End,Yes,Yes,Me,,,,,,,,,,,,,,,No,Supportive,No,PC,Yes,,,,,,,Online,Yes,No,Yes,,,,,,,,,,,,,,,,,,,,,,Nope,No,No,No,Yes,No,No,Yes,No,No,
1996,Female,"over $150,000",Single (no kids),Current K-12,Yes,Yes,No,No,No,Yes,Public,,Yes,No,Yes,Yes,Yes,Yes,Science,Try first,No,,,No,Giving,Yes,No,,No,No,Cool headed,Standard hours,Yes,Happy,Yes,No,No,,P.M.,Yes,Start,Yes,No,Me,,No,Yes,,No,,No,Yes,Tunes,People,No,No,No,,Yes,Supportive,No,Mac,,Cautious,No,Yes!,No,,Yes,In-person,No,No,Yes,No,Yay people!,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Own,Optimist,Mom,Yes,No,Yes,Yes,Nope,No,No,No,No,Yes,No,Yes,Yes,,No
1994,Male,"$100,001 - $150,000",Single (no kids),Current Undergraduate,,,,,,,,,Yes,Yes,Yes,No,Yes,Yes,Science,Try first,No,Yes,No,Yes,Receiving,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,Female,"$100,001 - $150,000",Single (no kids),Bachelor's Degree,,Yes,No,Yes,No,No,Public,No,Yes,Yes,Yes,Yes,No,Yes,Science,Try first,Yes,Yes,No,No,Giving,Yes,No,Pragmatist,No,Yes,Cool headed,Standard hours,Yes,Right,No,Yes,No,Yes,P.M.,Yes,Start,Yes,No,Me,Yes,Yes,No,Yes,No,TMI,No,Yes,Tunes,People,No,Yes,Yes,Yes,No,Demanding,Yes,Mac,Yes,Risk-friendly,Yes,Yes!,No,Space,Yes,In-person,No,Yes,Yes,No,Yay people!,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Rent,Optimist,Dad,No,No,Yes,Yes,Nope,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No
1993,Female,,,Current Undergraduate,,,No,No,Yes,No,Public,,Yes,No,Yes,,No,Yes,Art,,,,,Yes,Giving,No,,,,,Cool headed,Odd hours,No,,,Yes,,,P.M.,Yes,End,,No,,,,No,,No,Mysterious,No,,Tunes,,Yes,Yes,,Yes,Yes,,No,PC,No,,,,No,,Yes,,No,Yes,,Yes,,Yes,Yes,,No,,Yes,Yes,Yes,,No,Yes,No,Rent,,,No,No,,Yes,Check!,Yes,No,No,Yes,,Yes,Yes,,Yes,Yes
1971,Male,"$100,001 - $150,000",Married (w/kids),Master's Degree,No,Yes,No,Yes,No,No,Private,No,Yes,No,Yes,Yes,Yes,Yes,Science,Study first,No,Yes,Yes,Yes,Giving,No,No,Idealist,No,No,Cool headed,Standard hours,Yes,Right,Yes,Yes,No,No,A.M.,Yes,Start,No,Yes,Me,No,No,Yes,Yes,No,Mysterious,No,Yes,Talk,Technology,Yes,Yes,Yes,Yes,,Demanding,No,,Yes,,No,Umm...,No,Space,Yes,In-person,Yes,Yes,Yes,Yes,Yay people!,Yes,Yes,No,No,No,No,Yes,No,No,No,Yes,Yes,Own,Optimist,Dad,No,No,No,Yes,Check!,No,No,No,Yes,Yes,No,Yes,No,Yes,Yes
1993,Male,,Domestic Partners (no kids),Current Undergraduate,No,Yes,No,No,Yes,No,Private,,No,No,No,Yes,Yes,Yes,Science,,No,Yes,Yes,Yes,,Yes,Yes,,,,Hot headed,Odd hours,No,Right,Yes,Yes,No,No,P.M.,No,Start,Yes,Yes,Me,,,No,,No,Mysterious,No,No,Tunes,Technology,,,,,,Supportive,No,PC,No,Risk-friendly,No,,No,Space,,,No,,Yes,Yes,,,,,,,,,Yes,No,No,No,No,Rent,,Dad,Yes,No,No,Yes,,Yes,,,,,,Yes,,No,
1988,Male,"$75,000 - $100,000",Married (no kids),Bachelor's Degree,,,,,Yes,Yes,Private,No,Yes,No,Yes,Yes,,,,,,,No,,,No,No,Pragmatist,No,Yes,,,,,,Yes,Yes,Yes,,No,End,Yes,Yes,Me,Yes,,,,,,,,,,No,,Yes,,,,Yes,,Yes,Cautious,No,Umm...,No,Space,Yes,In-person,Yes,Yes,Yes,,Grrr people,,,,,,No,No,No,Yes,No,No,No,Own,Pessimist,Dad,Yes,No,No,No,Check!,,No,No,Yes,No,No,Yes,No,No,
2013,Male,"over $150,000",Married (w/kids),Doctoral Degree,,No,No,No,,No,Private,No,No,No,No,,,Yes,Science,Try first,Yes,Yes,Yes,No,Giving,No,No,Pragmatist,No,No,Cool headed,Standard hours,No,Happy,Yes,Yes,,Yes,A.M.,Yes,Start,No,No,Circumstances,,No,Yes,Yes,No,Mysterious,,,Talk,People,No,Yes,Yes,,,Supportive,No,PC,No,Cautious,No,Umm...,No,Space,Yes,In-person,No,Yes,No,Yes,Grrr people,Yes,Yes,No,No,No,Yes,Yes,No,No,No,Yes,No,Own,Pessimist,Dad,,No,No,Yes,Nope,Yes,No,No,No,No,No,Only-child,No,No,No
1980,Female,"$75,000 - $100,000",Married (no kids),High School Diploma,,No,No,Yes,No,No,Public,No,Yes,No,Yes,Yes,No,Yes,Science,Study first,No,No,Yes,Yes,Giving,Yes,No,Idealist,Yes,No,Cool headed,Odd hours,No,Happy,No,Yes,Yes,No,P.M.,Yes,Start,Yes,Yes,Circumstances,Yes,No,No,No,Yes,TMI,Yes,No,Tunes,People,No,Yes,Yes,No,Yes,Supportive,No,PC,Yes,Risk-friendly,No,Umm...,No,Socialize,Yes,Online,Yes,No,No,Yes,Yay people!,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,Rent,Optimist,Mom,Yes,Yes,Yes,Yes,Nope,Yes,No,No,Yes,Yes,No,Yes,No,No,No
1980,Male,"over $150,000",Married (w/kids),Doctoral Degree,,,,,,,,Yes,No,No,Yes,No,,,,,,,,,,,,,,,Hot headed,Standard hours,No,Right,Yes,Yes,,,P.M.,No,End,Yes,No,Me,,No,No,No,Yes,TMI,Yes,No,Tunes,People,,,,Yes,Yes,Supportive,Yes,PC,,,,,,,,,,,,,,,,,,,,Yes,No,No,No,Yes,No,Own,Optimist,Dad,Yes,Yes,Yes,No,Nope,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes
1985,Male,"$50,000 - $74,999",Married (no kids),,No,Yes,No,Yes,No,No,Public,No,Yes,No,No,Yes,Yes,Yes,Science,Study first,Yes,Yes,No,No,Giving,No,No,Pragmatist,No,No,Cool headed,Odd hours,No,Happy,Yes,Yes,No,Yes,P.M.,Yes,Start,Yes,Yes,Circumstances,Yes,No,Yes,Yes,No,Mysterious,No,No,Tunes,People,No,Yes,Yes,Yes,Yes,Demanding,No,Mac,No,Risk-friendly,No,,,,,In-person,No,No,Yes,Yes,Grrr people,Yes,No,Yes,No,No,Yes,No,No,No,No,No,Yes,Rent,Pessimist,Dad,No,No,No,Yes,Nope,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes
1994,Male,"$75,000 - $100,000",Single (no kids),Current Undergraduate,No,No,No,Yes,No,,Public,No,Yes,Yes,No,Yes,Yes,Yes,Science,,Yes,Yes,Yes,,,,Yes,Pragmatist,No,,Cool headed,Odd hours,No,,No,Yes,,,P.M.,Yes,,Yes,No,Circumstances,,Yes,Yes,Yes,No,Mysterious,No,,Tunes,People,No,No,Yes,Yes,Yes,Supportive,No,Mac,No,,Yes,,No,,Yes,,,No,Yes,,,,No,No,Yes,,Yes,,No,No,,,,,Optimist,Dad,,No,,No,,No,No,,,Yes,,,,,No
1990,Female,"over $150,000",Domestic Partners (no kids),Doctoral Degree,No,Yes,,,Yes,Yes,Private,Yes,No,Yes,Yes,Yes,Yes,Yes,Art,Study first,No,Yes,Yes,Yes,,No,No,Pragmatist,Yes,No,Cool headed,Odd hours,No,Happy,Yes,Yes,No,No,P.M.,Yes,End,Yes,No,Circumstances,Yes,No,Yes,Yes,Yes,Mysterious,No,Yes,Talk,People,No,No,Yes,Yes,Yes,Demanding,No,Mac,Yes,Risk-friendly,No,Yes!,No,Socialize,Yes,In-person,No,No,Yes,Yes,Yay people!,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes,Own,Optimist,Dad,Yes,No,Yes,Yes,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes
1969,Male,"$100,001 - $150,000",Single (no kids),Doctoral Degree,,No,No,Yes,No,Yes,Public,No,Yes,No,Yes,Yes,Yes,Yes,Art,Study first,No,Yes,Yes,No,Giving,Yes,Yes,Pragmatist,No,No,Cool headed,Standard hours,Yes,Happy,No,Yes,Yes,No,A.M.,Yes,Start,Yes,No,Circumstances,Yes,Yes,No,Yes,No,TMI,Yes,No,Tunes,People,No,Yes,Yes,Yes,Yes,Supportive,No,Mac,Yes,Risk-friendly,Yes,,No,,,In-person,Yes,Yes,Yes,Yes,Yay people!,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,Own,Optimist,Mom,Yes,Yes,Yes,Yes,Check!,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No
1963,Female,"$50,000 - $74,999",Single (w/kids),Master's Degree,,No,,,No,Yes,Public,No,Yes,No,No,No,,Yes,Art,,,No,,Yes,Giving,Yes,No,Pragmatist,No,Yes,,,No,Happy,,Yes,No,Yes,A.M.,Yes,,Yes,No,,Yes,No,Yes,Yes,No,Mysterious,No,,,,,,,,,,,PC,Yes,Cautious,No,,Yes,,,,No,Yes,Yes,Yes,Grrr people,Yes,No,,No,,No,Yes,No,,No,No,,,Optimist,Dad,Yes,Yes,Yes,,,,,,No,,,,,,
1997,Male,,,Current K-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,No,,,No,,,,,,,,,,,,,,,,,,,,Yes!,No,,Yes,,,,Yes,,,Yes,Yes,No,No,,No,,No,,No,Yes,,,,,Yes,No,,,,Yes,,No,Yes,Yes,No,Yes,,,Yes
1994,Male,"under $25,000",Single (no kids),High School Diploma,,,,,,,,,Yes,Yes,,,,,,,,,,,,Yes,Yes,,,,,,,,,Yes,No,No,P.M.,Yes,End,Yes,Yes,Circumstances,Yes,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,Male,,Married (w/kids),Bachelor's Degree,,No,No,Yes,No,No,Public,No,Yes,No,Yes,No,No,Yes,Art,Try first,No,No,No,Yes,Giving,Yes,No,,No,No,Cool headed,Odd hours,No,Happy,No,Yes,Yes,No,P.M.,Yes,Start,Yes,Yes,Me,No,Yes,Yes,Yes,No,Mysterious,No,No,,,No,No,No,No,Yes,Supportive,No,Mac,Yes,Risk-friendly,No,,No,,,In-person,Yes,Yes,Yes,No,Yay people!,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,Yes,Rent,Optimist,Dad,No,No,No,Yes,Check!,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes
1971,Female,,Married (w/kids),High School Diploma,,Yes,No,No,Yes,Yes,Public,No,No,No,Yes,Yes,No,Yes,Art,Try first,Yes,No,,,,,,,,,Hot headed,Odd hours,Yes,Happy,Yes,Yes,No,Yes,P.M.,Yes,Start,Yes,No,Circumstances,Yes,Yes,No,Yes,No,TMI,Yes,Yes,Tunes,Technology,Yes,Yes,Yes,Yes,Yes,Demanding,Yes,Mac,,,,,,,,Online,No,No,Yes,No,Grrr people,Yes,No,Yes,Yes,Yes,,,Yes,Yes,Yes,No,No,Own,Optimist,Mom,No,Yes,Yes,Yes,Nope,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No
1966,Male,"$100,001 - $150,000",Married (w/kids),High School Diploma,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,Yes,Risk-friendly,No,Umm...,No,Space,No,In-person,Yes,No,Yes,No,Yay people!,Yes,Yes,No,,,,Yes,,,,,,,Optimist,Mom,,Yes,Yes,Yes,Check!,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes
1968,Male,"$100,001 - $150,000",Domestic Partners (no kids),Master's Degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,,,Yes,,Yes,No,,,,,,,,,,Tunes,,,Yes,,No,,Supportive,No,Mac,,,,,,,,,,,,,,,,,,No,No,Yes,,,,,,,,,,,,,Check!,,No,No,Yes,Yes,,,,,
NA,,,,,,Yes,,,Yes,Yes,Public,,,,Yes,No,Yes,Yes,Science,Study first,,No,Yes,No,Giving,,No,Pragmatist,No,Yes,,Standard hours,,,,Yes,,,,,End,,,Me,Yes,,,No,No,,,,,,,No,Yes,No,Yes,Demanding,No,,Yes,Cautious,,,No,,,In-person,No,Yes,,Yes,Yay people!,Yes,Yes,No,,No,Yes,Yes,No,No,Yes,No,Yes,,,,Yes,Yes,No,Yes,Nope,Yes,,No,Yes,,,Yes,No,,
1944,Male,"over $150,000",Married (w/kids),Doctoral Degree,,,,,,,,,,,No,No,Yes,Yes,,Study first,,,,,,Yes,No,Pragmatist,Yes,No,Hot headed,Standard hours,,,,,,,,,,,,,,No,Yes,No,No,TMI,,No,,,,,,,,,,,,,,,,,,,,,,Yes,Grrr people,,,,,,,,,,No,Yes,,,,,,,,,Check!,No,,,,,,,,,
NA,Male,,,,,,,,,,,Yes,,,Yes,,,,Science,,Yes,,,Yes,,,Yes,,,No,Hot headed,,,Right,No,,,,P.M.,,Start,,,,Yes,,,,,,,,,,,Yes,Yes,Yes,,,No,PC,,,No,,,,,In-person,,,,,,,,,,,Yes,,,,,,,,Optimist,Mom,,,No,Yes,,,,,,Yes,Yes,,,,
1954,Male,"$50,000 - $74,999",Married (w/kids),High School Diploma,,No,,,,,,,,,,,No,,,Study first,Yes,No,No,No,Giving,Yes,,Pragmatist,No,Yes,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,Mysterious,No,No,Tunes,People,Yes,Yes,Yes,Yes,Yes,Supportive,Yes,,Yes,,,,,,,Online,Yes,Yes,Yes,Yes,Yay people!,Yes,No,No,Yes,No,No,Yes,Yes,Yes,,,,Own,Pessimist,Dad,Yes,Yes,No,Yes,Check!,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes
1986,Male,"under $25,000",Single (no kids),Current K-12,,Yes,No,No,Yes,No,Public,No,Yes,No,Yes,Yes,Yes,No,Science,Study first,Yes,No,No,No,Giving,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,Female,"over $150,000",Single (no kids),Master's Degree,,,No,No,No,Yes,Private,No,Yes,No,Yes,Yes,Yes,Yes,Science,Try first,Yes,Yes,Yes,Yes,Receiving,No,No,Pragmatist,No,Yes,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,No,TMI,Yes,No,Tunes,Technology,Yes,Yes,Yes,Yes,Yes,Demanding,No,Mac,,,,,,,,In-person,Yes,No,Yes,Yes,Grrr people,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Rent,Pessimist,Mom,No,No,No,Yes,Check!,Yes,No,No,Yes,No,Yes,Only-child,No,No,Yes
1997,Female,"$50,000 - $74,999",Single (no kids),Current K-12,Yes,Yes,No,No,Yes,Yes,Private,No,Yes,No,No,Yes,Yes,Yes,Art,Study first,Yes,Yes,Yes,Yes,Giving,Yes,No,Pragmatist,No,Yes,Hot headed,,,Happy,,,,Yes,P.M.,No,Start,Yes,Yes,,Yes,,,No,,,,,,,Yes,,Yes,No,Yes,Demanding,,,Yes,,No,,,Space,,In-person,No,,,,,Yes,Yes,Yes,,,,Yes,No,,,,,,,,,,,,,,,,,,Yes,Yes,Yes,Yes,
1996,Female,"over $150,000",Single (no kids),Current K-12,No,No,No,No,Yes,Yes,Public,No,No,No,Yes,Yes,Yes,Yes,Science,Study first,No,Yes,No,No,Giving,Yes,No,Pragmatist,No,Yes,Cool headed,Standard hours,Yes,Happy,Yes,Yes,No,No,P.M.,Yes,Start,No,No,Circumstances,No,Yes,No,Yes,No,Mysterious,No,No,Tunes,People,No,Yes,Yes,Yes,Yes,Supportive,Yes,Mac,No,Cautious,No,Umm...,No,Space,No,In-person,No,No,Yes,Yes,Grrr people,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,Own,Optimist,Mom,No,No,Yes,Yes,Check!,Yes,No,No,Yes,No,Yes,Yes,No,No,No
1963,Male,"$25,001 - $50,000",Single (w/kids),High School Diploma,,,,,,,,,No,No,No,Yes,No,Yes,Science,Try first,Yes,Yes,No,No,Giving,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No
1952,Female,,,Master's Degree,,No,No,Yes,No,Yes,Public,No,,No,,,,,,,,,,,,Yes,No,Pragmatist,No,Yes,Cool headed,Odd hours,Yes,Happy,,Yes,No,No,P.M.,Yes,End,Yes,,Circumstances,Yes,Yes,Yes,Yes,No,Mysterious,No,Yes,Talk,Technology,No,Yes,Yes,No,,,No,Mac,Yes,Cautious,Yes,Yes!,No,Space,Yes,In-person,No,,,Yes,Grrr people,Yes,,,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Rent,Optimist,Dad,No,Yes,Yes,Yes,Check!,Yes,,No,Yes,No,No,Yes,Yes,No,No
1962,Male,"over $150,000",Married (w/kids),Master's Degree,,No,No,Yes,Yes,Yes,Private,Yes,Yes,No,No,No,Yes,Yes,Science,Try first,Yes,Yes,No,No,Giving,Yes,Yes,Pragmatist,No,No,,,No,Happy,Yes,Yes,Yes,Yes,A.M.,Yes,End,Yes,Yes,Circumstances,,Yes,Yes,Yes,No,TMI,Yes,No,Talk,Technology,No,No,Yes,,No,,No,PC,No,Cautious,Yes,Yes!,No,Space,No,In-person,No,Yes,Yes,Yes,Yay people!,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,Yes,No,Own,Pessimist,Dad,Yes,No,No,Yes,,Yes,No,No,Yes,,,Yes,No,No,No
1987,Male,"$50,000 - $74,999",Single (no kids),Bachelor's Degree,No,Yes,No,Yes,Yes,Yes,Public,No,Yes,No,No,No,No,Yes,Science,Try first,No,Yes,No,No,Giving,No,No,Idealist,No,No,Cool headed,Standard hours,No,Right,Yes,Yes,No,Yes,P.M.,Yes,Start,Yes,Yes,Circumstances,Yes,Yes,Yes,Yes,No,Mysterious,Yes,No,Talk,Technology,No,Yes,Yes,Yes,Yes,Demanding,No,PC,Yes,Risk-friendly,No,Umm...,No,Space,Yes,In-person,No,Yes,No,Yes,Yay people!,No,No,Yes,No,No,No,Yes,No,No,No,No,Yes,Rent,Optimist,Dad,No,No,No,Yes,Check!,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes
1998,Male,"$100,001 - $150,000",Single (no kids),Current K-12,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,Yes,Yes,,No,TMI,,No,,,Yes,,,,,,,,,,,,,,,,,Yes,No,,,,,,,,,,,,No,Yes,No,Own,,,No,No,No,Yes,,Yes,,No,No,,Yes,Yes,No,Yes,Yes
NA,Female,,Single (no kids),,Yes,No,No,Yes,Yes,Yes,Private,No,Yes,No,Yes,Yes,No,Yes,Science,Study first,No,No,Yes,Yes,Receiving,Yes,Yes,Pragmatist,No,Yes,,,Yes,,,Yes,Yes,Yes,,Yes,End,Yes,No,Me,No,No,Yes,Yes,No,Mysterious,Yes,Yes,,,Yes,Yes,Yes,No,No,Supportive,Yes,PC,No,Cautious,No,Umm...,Yes,Space,No,Online,Yes,Yes,Yes,Yes,Grrr people,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Own,Optimist,Dad,No,Yes,Yes,Yes,Check!,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes
1967,Male,"$25,001 - $50,000",Single (no kids),Bachelor's Degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,Mac,Yes,Cautious,No,Umm...,No,Space,No,,,,,,,,,,,,,,,,,,,,Pessimist,Dad,No,Yes,Yes,No,Check!,No,No,No,Yes,No,,,,,
1992,Male,,Single (no kids),Current Undergraduate,,,No,No,Yes,,Public,No,Yes,,,,,,,,,,Yes,,,,No,,No,,,Standard hours,,,Yes,Yes,,No,P.M.,,,,,,,,Yes,Yes,No,,No,,Tunes,,No,,,,Yes,Supportive,,,,,,,,,,,,,,,,,No,,,,Yes,No,,No,,,,,,,,No,,,,,,,,,,,,,Yes
